date,home_team,away_team,Cluster,Dist_to_Cluster_0,Dist_to_Cluster_1,Dist_to_Cluster_2,Dist_to_Cluster_3
2014-08-15,Al-Nassr,Najran,1,4.5898152976924385,1.688397796967769,3.768932756691497,6.444026328263182
2014-08-15,Al-Faisaly,Al-Raed,2,4.2844336395025655,3.4286048232837856,1.1997136406628228,4.319162751514979
2014-08-15,Al Orubah,Al-Taawon,2,5.2274554587826225,5.509073275333375,3.1606747003233227,3.8925687474823523
2014-08-16,Al-Shabab,Al Khaleej,1,4.285726378436947,1.176450118072119,3.3476937857394016,6.212561428930076
2014-08-16,Al Ahli SC,Hajer,1,6.425278326188052,3.3649799417405344,5.75359273186514,8.441066011331099
2014-08-22,Hajer,Al-Taawon,2,5.27706163115353,5.791727646664145,2.471733364529067,3.2232198651301553
2014-08-22,Al Khaleej,Al-Shoalah,2,4.9272825642407,4.342076881269241,0.8663249825978677,4.036613086580183
2014-08-23,Najran,Al Ahli SC,3,4.344429562913749,6.630972097372695,3.98720513562543,1.1109619548381335
2014-08-23,Al-Raed,Al-Nassr,3,3.7332256988405645,5.71359811101562,3.033042064391361,0.7856165330147511
2014-08-23,Al-Fateh,Al-Shabab,3,2.7287259737018106,4.898166165470573,3.0418662233590865,1.868786550955085
2014-08-29,Al-Shabab,Hajer,1,5.2218273780423505,1.733085707659119,3.9113770566250405,7.06392854675733
2014-08-29,Al-Fateh,Al-Faisaly,2,3.4737141582889373,3.0595315123254667,1.3382007742290756,3.8213983643451095
2014-08-30,Al Orubah,Al-Raed,2,5.064912477650034,4.609000180067418,1.6601270218319701,4.106299861304406
2014-08-30,Al-Taawon,Najran,2,4.5753163861369,3.316042918144345,2.1860359590573575,5.08098386000946
2014-08-30,Al Khaleej,Al-Nassr,3,4.321142265683901,6.2500393467575615,3.3997086304489526,1.4259862754798303
2014-08-31,Al-Shoalah,Al-Ittihad FC,3,4.4835371624142715,6.8757404303636855,4.3639190427976295,1.2893989324327966
2014-08-31,Al-Hilal,Al Ahli SC,0,2.276081617870398,4.145560954805535,5.6032163577688365,5.603253233534139
2014-09-11,Al-Faisaly,Hajer,2,5.368682073616787,3.2049614027397793,2.1528387654585117,5.76238468154692
2014-09-11,Al-Raed,Al-Taawon,2,4.232845831111352,4.727429903710994,1.922952262344162,3.222383705474849
2014-09-12,Al-Ittihad FC,Al Orubah,1,4.863406129234378,2.0470112058032943,4.6021332812333045,7.134523619684909
2014-09-12,Al-Shabab,Al-Shoalah,1,3.9365760456446597,0.8584109401454124,3.085354051669432,5.863835905089779
2014-09-12,Al-Hilal,Najran,1,5.050003150347958,1.991913511271218,5.527606682166595,7.9025863864057495
2014-09-13,Al Ahli SC,Al Khaleej,1,4.348007733622754,0.7294308524119939,3.9921626015910343,6.66911781600637
2014-09-13,Al-Nassr,Al-Fateh,1,3.20928040633302,2.3502646288935427,3.4630012357298887,5.072194821886366
2014-09-17,Al Orubah,Al-Faisaly,2,4.7887936724153946,4.909401393936532,1.7613327628405337,3.486976665155052
2014-09-17,Al Ahli SC,Al-Shabab,0,1.8046231522784635,3.575518860917606,4.210681537389939,4.467345054096996
2014-09-17,Hajer,Al-Raed,2,5.490683926904575,5.275266268653921,1.6907494553323423,3.836644951079421
2014-09-18,Al-Shoalah,Al-Nassr,3,3.980226609051672,5.928391168717485,3.135107315379566,0.7874896068942016
2014-09-18,Al-Taawon,Al-Fateh,2,3.156753750826193,3.593714483668741,1.5278595560295518,3.087378727949302
2014-09-19,Najran,Al-Ittihad FC,3,4.4786487769946115,6.863117192907825,4.256478020536629,1.0762103862551198
2014-09-19,Al-Hilal,Al Khaleej,1,5.295161565642234,2.110329305858323,5.7102347004837855,8.14989497632827
2014-09-24,Al-Fateh,Al-Hilal,3,3.4927296169248625,6.726668394726605,5.050110964227352,1.7161835571044073
2014-09-26,Al-Raed,Al-Ittihad FC,3,4.1772323569303405,6.63750878239875,4.198378532816047,1.4069174003842062
2014-09-27,Al-Shoalah,Al Ahli SC,3,4.310600623774668,6.699515003549282,4.072895201291297,0.950727150126349
2014-09-27,Al-Faisaly,Al-Taawon,2,3.573116598649087,3.8310648323041585,1.229667216790486,3.0307299734325395
2014-09-27,Al-Shabab,Najran,1,4.1503914836249045,1.1026717683770553,3.232355902832753,6.043060490842341
2014-09-28,Al Khaleej,Hajer,2,5.718843248302788,4.2127915176031285,1.7962271763140307,5.234266475818
2014-09-28,Al-Nassr,Al Orubah,1,4.459082766314067,1.651879731012677,3.5238650222358174,6.303391172965998
2014-10-16,Al-Taawon,Al-Shoalah,2,4.4254434174382995,2.768867122353559,1.98164678466013,5.055369272926741
2014-10-16,Hajer,Al Orubah,2,5.994486169672942,5.471001097444759,2.4123269176015376,4.712388186209327
2014-10-16,Najran,Al-Faisaly,2,4.629230423228215,4.83099063015967,1.5931317396310383,3.3611977413273117
2014-10-17,Al-Fateh,Al-Raed,2,4.106440132623083,2.738590523429254,1.84899689466189,4.677522714080859
2014-10-17,Al-Ittihad FC,Al Khaleej,1,4.469956564347964,1.0776026436409554,4.2428454504579705,6.855341938023174
2014-10-17,Al-Hilal,Al-Shabab,0,2.3113990850124195,3.4326253083447362,5.253000656446476,5.726220094342302
2014-10-18,Al Ahli SC,Al-Nassr,0,1.006139578305516,3.012842278074727,3.9330994444744887,4.2272455506583535
2014-10-24,Al-Faisaly,Al-Shabab,3,3.382090892454121,5.3933127648308155,3.1114765646552875,1.383244760824601
2014-10-24,Hajer,Najran,2,5.922478652195765,5.728463844458728,2.4659114000780584,4.256263522786196
2014-10-24,Al Orubah,Al Khaleej,2,5.3598142562387,4.609615722439264,1.8812993506613573,4.509495170992853
2014-10-25,Al-Nassr,Al-Ittihad FC,0,1.3827414233554989,4.380017920690824,4.153261298442864,3.221547745716656
2014-10-25,Al-Raed,Al Ahli SC,3,4.448418127004721,6.662539729164575,4.360098380748608,1.8557926525700812
2014-10-25,Al-Shoalah,Al-Fateh,2,4.2251281071950375,4.799475941657607,1.7516241289586707,2.916894474311231
2014-10-30,Al Khaleej,Al-Fateh,2,4.340870269226626,4.952945378673979,1.7229383528939948,2.5943899655702674
2014-10-30,Al-Taawon,Al-Nassr,3,2.8480750609247467,4.96855579140454,3.023258372590499,1.9104660561130262
2014-10-30,Al-Shabab,Al-Raed,1,3.970078985334813,2.1270739677513992,3.3414035212006614,5.814767724987776
2014-10-30,Al Ahli SC,Al Orubah,1,4.785786728901094,1.8339851654644528,4.401245703741954,7.0350528840163
2014-10-31,Najran,Al-Shoalah,2,5.058338273066164,4.227138521252396,1.4753563310830058,4.365461182201755
2014-10-31,Al-Ittihad FC,Hajer,1,5.553161640124627,2.625186799509648,4.924712273542389,7.698038316576283
2014-11-29,Al-Fateh,Najran,2,4.285358703119518,2.5320448904791144,1.7032586288270781,4.969383508811754
2014-11-29,Al-Shoalah,Al Orubah,2,5.389006551816273,4.614408557655847,2.25139071514856,4.882102674790833
2014-11-29,Al-Raed,Al Khaleej,2,4.8094126377414765,3.9243694463022436,0.9838986547187183,4.3041076004361445
2014-11-30,Al Ahli SC,Al-Faisaly,1,3.258977874470738,1.1918619627759748,3.6168861245583956,5.747057942688374
2014-11-30,Hajer,Al-Nassr,3,5.648270488271505,7.493657227158897,4.482326584457812,2.366105945396225
2014-11-30,Al-Shabab,Al-Taawon,1,2.6542096266085364,2.0781437282590507,2.847851314920231,4.605886664833534
2014-12-01,Al-Ittihad FC,Al-Hilal,0,2.431288368710291,5.7072195447650325,5.7421176858800305,4.272767778332882
2014-12-04,Al Khaleej,Najran,2,5.156093688363155,4.581222550103323,1.5357055537678812,4.302121555922869
2014-12-04,Al-Shoalah,Hajer,2,5.704798290457953,3.9309187597786743,2.0063893090397675,5.497214182174555
2014-12-04,Al-Nassr,Al-Faisaly,1,3.4308035253951688,2.2325975826407785,3.2028253025815316,5.339164431538694
2014-12-04,Al-Fateh,Al Ahli SC,3,2.858285409761083,5.50278648960388,3.733742896778104,1.7277388825799882
2014-12-05,Al Orubah,Al-Shabab,3,4.714521611263821,6.490336161086692,3.795880414792748,2.397069950948751
2014-12-05,Al-Taawon,Al-Ittihad FC,3,3.845513518028935,5.9539493688314495,4.520823143322589,2.884160355954369
2014-12-05,Al-Hilal,Al-Raed,1,4.753186334665593,1.7675045280104689,5.439959997176122,7.681781148610927
2014-12-09,Al-Hilal,Al-Taawon,1,3.7696421603582966,1.81145534538463,5.179991956898624,6.914764571003898
2014-12-12,Hajer,Al-Fateh,2,5.139114086495492,5.819307545346303,2.3570593819348975,2.786308658633096
2014-12-12,Al-Faisaly,Al Khaleej,2,4.5312768395783865,3.374433920821517,1.1811323613432123,4.521957118158347
2014-12-12,Al-Taawon,Al Ahli SC,3,3.4882918638722153,5.929582519375568,4.150550729765474,1.9746153732607301
2014-12-12,Al-Ittihad FC,Al-Shabab,0,1.7416252252630233,3.555097404362143,4.308843829036863,4.516000351138717
2014-12-13,Al-Raed,Al-Shoalah,2,4.749774402294132,3.934758363038869,1.1701009887391882,4.354648154221413
2014-12-13,Najran,Al Orubah,2,5.443888896369274,4.486411563928818,2.156249999436143,4.917555548349839
2014-12-13,Al-Nassr,Al-Hilal,0,2.3130194314562598,5.765597969655461,5.226568466195707,3.285441729924025
2014-12-19,Hajer,Al-Hilal,3,6.045390432517858,8.692673187925333,5.992095082244592,2.710500263408757
2014-12-19,Al Ahli SC,Al-Ittihad FC,0,0.9428121498545169,4.1685478263931035,4.5090197183989975,3.8488132536344812
2014-12-19,Al-Shabab,Al-Nassr,0,1.9597323718762614,4.12562931530514,3.8103930178990866,3.4655387696555446
2014-12-19,Al-Faisaly,Al-Shoalah,2,4.590284647822322,3.6950874254799504,1.733660052457336,4.63637539828565
2014-12-20,Al Khaleej,Al-Taawon,2,4.648639077040316,5.361245074648822,2.2793788785225604,2.8503777131732915
2014-12-20,Al Orubah,Al-Fateh,2,4.584148278307348,5.289407890300241,2.173261445366564,2.778982333060216
2014-12-21,Al-Raed,Najran,2,4.953768579541359,3.8866262778947855,1.5771365168621483,4.5582860646796215
2015-01-28,Al-Faisaly,Al-Hilal,3,4.13281777015575,7.120977221833417,5.172013015735406,1.742832363838511
2015-02-05,Najran,Al-Nassr,3,4.76708588069001,6.674421572799303,4.017775290241327,2.048467683885734
2015-02-05,Hajer,Al Ahli SC,3,5.6145538497378356,7.821311013549547,4.85389077405968,2.011020076709155
2015-02-05,Al Khaleej,Al-Shabab,3,4.310401792085533,6.0993775016357334,3.343391946924054,1.8105720546626942
2015-02-06,Al-Hilal,Al-Shoalah,1,4.848615400329362,1.795650783354026,5.41861408113713,7.7493561672203075
2015-02-06,Al-Fateh,Al-Ittihad FC,3,2.908684489677128,5.510526652498113,3.881350921461832,1.735409295008279
2015-02-07,Al-Raed,Al-Faisaly,2,4.177538370164686,4.027035669302724,0.6673294765090368,3.385467596797046
2015-02-08,Al-Taawon,Al Orubah,2,4.6090139680373055,3.1080473915095075,2.061893391357083,5.121290131407148
2015-02-12,Al-Taawon,Hajer,2,5.295199603654088,2.768577832207677,2.555671967659889,6.015772563145746
2015-02-12,Al-Faisaly,Al-Ittihad FC,3,3.8359525133098287,6.399518369396256,4.249467756595343,1.4832123964206312
2015-02-12,Al-Shabab,Al-Fateh,1,2.515242447636547,1.9381848666479977,2.8466237827095036,4.537387346403932
2015-02-14,Al-Shoalah,Al Khaleej,2,4.926349423491636,4.075605713875152,0.8718839784753806,4.30630634463533
2015-02-14,Al-Nassr,Al-Raed,1,3.720489284006537,1.202932360729257,3.0500656501015504,5.611843203196698
2015-02-17,Al Orubah,Al-Hilal,3,5.453278469677639,8.132577494211139,5.780804101592656,2.82084818552386
2015-02-19,Najran,Al-Taawon,2,4.466466590155937,5.088678227379194,1.9270108634251715,2.9133846608958667
2015-02-19,Hajer,Al-Shabab,3,5.943263731325147,7.422921743197301,4.7948972031910335,3.3266797838794364
2015-02-20,Al-Nassr,Al Khaleej,1,4.610300653587364,1.609215514146174,3.752494801832369,6.470458614758854
2015-02-20,Al-Ittihad FC,Al-Shoalah,1,4.451134070903229,1.4629018436360193,4.34924229635017,6.781249266364837
2015-02-20,Al-Faisaly,Al-Fateh,2,4.031431460484893,4.152314530831004,2.3680509948495225,3.64153151195908
2015-02-21,Al-Raed,Al Orubah,2,5.060219758088391,3.9537344263315366,1.6665417559275195,4.745001964650992
2015-02-21,Al Ahli SC,Al-Hilal,0,1.7615351214528887,5.445867114646537,5.3985464480043355,3.7041159017569565
2015-02-27,Al Orubah,Al-Ittihad FC,3,5.009585812127827,7.282225475147443,4.727390533444111,2.3110750490788927
2015-02-28,Najran,Al-Hilal,3,5.21738391988038,8.087559996167196,5.655123897677517,2.1250775889959956
2015-02-28,Al-Shoalah,Al-Shabab,3,3.9837357890341742,5.9166496782251405,3.121146843050271,0.839468528478585
2015-02-28,Al-Fateh,Al-Nassr,3,2.4670165300095155,4.60417513466671,2.7994119974481135,1.8321540239096876
2015-02-28,Al Khaleej,Al Ahli SC,3,4.375361024551312,6.661782483695033,3.9809372294175702,1.0226274666930608
2015-02-28,Al-Taawon,Al-Raed,2,4.126098188869006,2.7429212710365634,1.639174466268438,4.64646169245445
2015-03-01,Hajer,Al-Faisaly,2,5.404489078985793,5.836978073172574,2.271199205745157,3.24314929591667
2015-03-06,Al-Ittihad FC,Najran,1,4.425874206757444,1.1039286497952607,4.233402043224225,6.815472997355447
2015-03-06,Al-Faisaly,Al Orubah,2,4.890239979182786,3.4642137280084704,2.0100532596820493,5.111472130045753
2015-03-06,Al-Raed,Hajer,2,5.482993642615045,3.667712077701961,1.7090515494813971,5.398339435202847
2015-03-07,Al-Fateh,Al-Taawon,2,3.2869015897508396,3.163789896223393,1.7149762159458548,3.7515723505483547
2015-03-07,Al Khaleej,Al-Hilal,3,5.227751633373278,8.070488636242972,5.630132453778625,2.224591671948278
2015-03-07,Al-Nassr,Al-Shoalah,1,4.90315163890949,2.3397495207876218,4.2199519129742695,6.736163403824535
2015-03-07,Al-Shabab,Al Ahli SC,0,1.719440459735123,4.4614683242921425,4.165604512061717,3.1882242716211673
2015-03-11,Al Ahli SC,Najran,1,4.317928355515469,0.8491075312027114,3.998599855634858,6.638039978719123
2015-03-13,Al Orubah,Al-Nassr,3,4.626422405201828,6.520467873492908,3.72053770115388,1.8168381604924375
2015-03-13,Al-Taawon,Al-Faisaly,2,3.6796238655356244,3.4311019700608356,1.571966324819494,3.8892807767756414
2015-03-13,Al-Hilal,Al-Fateh,1,3.7366205455896675,1.934599815701532,5.2274526831140395,6.924077469876559
2015-03-14,Al Ahli SC,Al-Shoalah,1,4.391746695031196,1.0065617325872591,4.15456171594306,6.751476806261936
2015-03-14,Najran,Al-Shabab,3,4.179435416169545,5.94960268924431,3.2180158732372606,1.5296407529497162
2015-03-15,Hajer,Al Khaleej,2,5.6932392761063335,5.251486757960142,1.692161939561982,4.2035054609069915
2015-03-15,Al-Ittihad FC,Al-Raed,1,4.169621211360023,1.0402602187177072,4.203278724564175,6.611859968033589
2015-03-21,Al Orubah,Hajer,2,6.060567492519694,4.7428807981730605,2.6085648399726993,5.473463805040762
2015-03-21,Al Khaleej,Al-Ittihad FC,3,4.626222573224147,7.009905032825725,4.378584920692128,1.5258952603556186
2015-03-21,Al-Raed,Al-Fateh,2,4.132827115817681,4.707776935252209,1.919200604402833,2.7908678498346053
2015-03-22,Al-Shoalah,Al-Taawon,2,4.825397801440374,5.057256693762869,2.7563023778085833,3.6732832942589746
2015-03-22,Al-Shabab,Al-Hilal,0,2.361021190576375,5.926164318248272,5.253083464545589,3.093149978700212
2015-03-22,Al-Faisaly,Najran,2,4.623334345145053,3.6375880272360175,1.606346362848555,4.628458452919862
2015-03-22,Al-Nassr,Al Ahli SC,0,2.662690528572723,4.840779452016036,4.644732037396669,3.7661172259890767
2015-04-03,Al Ahli SC,Al-Raed,1,3.987327837134082,1.2927335290078816,3.914468874125329,6.369701149010135
2015-04-03,Al-Shabab,Al-Faisaly,1,3.1073311174233798,1.136608770675412,2.80952441799026,5.141505624876726
2015-04-04,Al-Fateh,Al-Shoalah,2,4.3539447730681085,3.143832707213533,2.1036958938862123,4.966791391271113
2015-04-04,Al Khaleej,Al Orubah,2,5.424226826323794,4.478173523239047,2.0288087564942314,4.848760410764576
2015-04-04,Al-Taawon,Al-Hilal,3,3.786104966497589,6.951423181531095,5.181351799221881,2.0325339862653937
2015-04-04,Al-Ittihad FC,Al-Nassr,0,1.8477449855465153,3.6273551859313744,4.370649070849643,4.432958677373841
2015-04-09,Hajer,Al-Ittihad FC,3,5.5895917669657225,7.827494742864289,4.909597517224016,2.2028455110413305
2015-04-10,Al-Shoalah,Najran,2,4.924881100236664,3.9960974425649805,0.9781278313202992,4.34453586481179
2015-04-11,Al Orubah,Al Ahli SC,3,4.885133018691791,7.095495268827425,4.493566239543091,1.8760893184845182
2015-04-11,Al-Hilal,Al-Faisaly,1,4.320004214317801,1.7812938126108613,5.343980804890866,7.374167044685521
2015-04-11,Al-Raed,Al-Shabab,3,3.894769737092588,5.570700039509868,3.1691437010427284,1.9196264625827575
2015-04-11,Al-Nassr,Al-Taawon,1,2.6237398042575286,1.5826944640829923,2.8099703110108316,4.743868308649048
2015-04-11,Al-Fateh,Al Khaleej,2,4.410012130972449,2.5537438862139936,1.8979530064288221,5.168589607169261
2015-04-17,Al-Nassr,Hajer,1,5.341565792148319,1.7718520483708455,4.071962208817592,7.199451133883375
2015-04-17,Al-Taawon,Al-Shabab,3,2.641521608709612,4.723213262600006,2.7910251594519737,1.7523355883415117
2015-04-17,Al-Hilal,Al-Ittihad FC,0,2.42738105985656,4.011364870447902,5.724448345503107,5.755415927807842
2015-04-18,Al Khaleej,Al-Raed,2,5.028994280152107,4.368231849186188,1.6551468836962124,4.2966577029226025
2015-04-18,Najran,Al-Fateh,2,4.287263463198628,4.947950454207417,1.689990854898492,2.6478652756222147
2015-04-18,Al Orubah,Al-Shoalah,2,5.282418576076105,4.590929658780032,1.9201034364750018,4.529855980824642
2015-04-18,Al-Faisaly,Al Ahli SC,3,3.908159854582293,6.287743370247538,4.197836595724558,1.7181140815025453
2015-04-25,Najran,Al Khaleej,2,5.459655347475844,4.910778538386658,2.387340829491469,4.526775422191048
2015-04-25,Hajer,Al-Shoalah,2,5.59288964384856,5.202725701616261,1.655981208256381,4.0592107041695025
2015-04-26,Al-Faisaly,Al-Nassr,3,4.251221066148873,6.077592606024001,4.070902918870248,2.63165235549755
2015-04-26,Al-Shabab,Al Orubah,1,4.697928203716772,1.834952602151238,3.783481315891664,6.559769742960601
2015-04-26,Al-Raed,Al-Hilal,3,4.650991073760514,7.564962292245424,5.320401906106804,1.8311030413645613
2015-04-27,Al-Ittihad FC,Al-Taawon,1,3.813287436442208,2.5977870290275153,4.526030279537996,6.082062063571634
2015-04-28,Al Ahli SC,Al-Fateh,1,3.931589799067633,2.5875214483433453,4.572914145572311,6.2373705888817925
2015-05-10,Al Orubah,Najran,2,5.455240553268793,4.935582236576796,2.239406071851256,4.582716888224902
2015-05-10,Al-Fateh,Hajer,1,5.250963212952902,2.6101004997788317,2.6244999005026473,6.079242560365078
2015-05-10,Al-Hilal,Al-Nassr,0,2.2918851724434326,3.4438515985554856,5.2554233940368205,5.713418235208106
2015-05-10,Al Ahli SC,Al-Taawon,1,2.8112476127143298,1.4786568009721714,3.604077476126182,5.35693842305997
2015-05-10,Al-Shoalah,Al-Raed,2,4.67966900757993,4.156994213577016,0.8495986097503274,3.8350568353376
2015-05-10,Al Khaleej,Al-Faisaly,2,4.973333301710056,4.795729360972908,2.277937061602013,3.9183267246779354
2015-05-10,Al-Shabab,Al-Ittihad FC,0,2.839387075314469,5.08741786286948,4.836568076862404,3.8089706245849753
2015-05-14,Najran,Al-Raed,2,4.8004183816461765,4.460555000507916,1.0751342762466845,3.756467054266236
2015-05-15,Al-Shoalah,Al-Faisaly,2,4.356072229504878,4.282048978060466,0.8325809500240378,3.329060841518081
2015-05-15,Al-Fateh,Al Orubah,2,4.657459925907323,3.032991312857954,2.33510699425901,5.3566292704716
2015-05-15,Al-Taawon,Al Khaleej,2,5.251132790612152,3.8698565845879203,3.314490175733738,5.609944222577036
2015-05-15,Al-Nassr,Al-Shabab,0,1.8237175522018783,3.8360377470700477,3.7142225106930633,3.7510406675195367
2015-05-15,Al-Ittihad FC,Al Ahli SC,0,0.9307326270057683,3.934919080906615,4.509185737908013,4.0879652493838625
2015-05-15,Al-Hilal,Hajer,1,6.620146643440503,3.36612862123143,6.592015245037461,9.21004515003141
2015-05-18,Najran,Hajer,2,5.698964116303038,4.29624019442069,1.8493790225612117,5.208712008121678
2015-08-20,Najran,Al-Ittihad FC,3,4.4786487769946115,6.863117192907825,4.256478020536629,1.0762103862551198
2015-08-21,Al-Nassr,Hajer,1,5.330639893666362,2.500700694689882,4.094818052459478,7.086696764433762
2015-08-21,Al-Taawon,Al Ahli SC,3,3.164202495159001,5.6555233568257925,3.858689632373252,2.0918927817720054
2015-08-22,Qadisiya,Al-Faisaly,1,7.259637432151519,6.080048693878088,8.233266085505953,9.748232338180161
2015-08-22,Al-Shabab,Al-Raed,1,3.8657415406854656,1.00009875884141,3.180379458371132,5.805637759543398
2015-08-27,Al Khaleej,Al Ahli SC,3,4.955231396963216,7.241455361533329,4.644511325210895,1.899996649157588
2015-08-27,Al-Raed,Al-Ittihad FC,3,4.197603107086748,6.689625967857518,4.227014498722833,1.169303929694035
2015-08-28,Hajer,Al-Shabab,3,5.169871394176766,6.977654278604858,3.815514717111555,1.5947588592531732
2015-08-28,Al Qadisiya,Al-Nassr,3,3.5994578950086757,5.493566975035398,2.994717831734056,1.1942435484444676
2015-08-28,Al-Faisaly,Al-Taawon,2,3.554436941538243,3.9523157852265003,1.2165642485087946,2.924740990517547
2015-08-29,Al-Fateh,Al-Hilal,3,3.4927296169248625,6.726668394726605,5.050110964227352,1.7161835571044073
